,directorate,department,expenditure_type,ref_doc_1,vendor_name,expenditure_amount,payment_date,year,month
0,Central Expenses,Central Expenses,Insurance Claims,10010110,BROWNE JACOBSON SOLS.,1965.0,2014-01-10,2014,January
1,Central Expenses,Central Expenses,Insurance Claims,20011988,OSBORNES SOLICITORS,5435.55,2014-01-10,2014,January
2,Commissioning Group,Deputy Chief Operating Officer,Publications,10010116,REDACTED - PERSONAL DATA,275.0,2014-01-10,2014,January
3,Corporate Accounting,Control Accounts,Other Establishments - Third Party Payments,20011984,COPTHALL SCHOOL (ACADEMY),1881.0,2014-01-10,2014,January
4,Corporate Accounting,Control Accounts,Other Establishments - Third Party Payments,20011986,COPTHALL SCHOOL (ACADEMY),5383.86,2014-01-10,2014,January
5,Corporate Accounting,Control Accounts,Other Establishments - Third Party Payments,20011985,TOTTERIDGE ACADEMY,4902.0,2014-01-10,2014,January
6,Delivery Unit,Adults and Communities,Equipment and Materials Purchase,10003212,REDLAND HEALTHCARE LTD,1866.89,2014-01-10,2014,January
7,Delivery Unit,Adults and Communities,Equipment and Materials Purchase,10009440,THAMES WATER UTILITIES LIMITED,418.86,2014-01-10,2014,January
8,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039000,AARON COURT CARE HOME,2144.91,2014-01-10,2014,January
9,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038872,ABBEY RAVENSCROFT PARK NURSING HOME,1125.0,2014-01-10,2014,January
10,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038851,ARUNDEL CARE SERVICES LTD,4256.0,2014-01-10,2014,January
11,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038968,ASHBROOKE CARE HOME,2357.14,2014-01-10,2014,January
12,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038988,ASHFIELDS RESIDENTIAL CARE HOME,2144.91,2014-01-10,2014,January
13,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038989,ASHFIELDS RESIDENTIAL CARE HOME,2144.91,2014-01-10,2014,January
14,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039014,B & M CARE,2537.61,2014-01-10,2014,January
15,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039015,B & M CARE,-392.7,2014-01-10,2014,January
16,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039016,B & M CARE,2340.0,2014-01-10,2014,January
17,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039017,B & M CARE,-553.46,2014-01-10,2014,January
18,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038740,BROOKDALE HEALTHCARE,9000.0,2014-01-10,2014,January
19,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038741,BROOKDALE HEALTHCARE,9300.0,2014-01-10,2014,January
20,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038556,BRUNSWICK SUPPORTED LIVING SERVICES,2372.12,2014-01-10,2014,January
21,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038557,BRUNSWICK SUPPORTED LIVING SERVICES,1321.6,2014-01-10,2014,January
22,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038558,BRUNSWICK SUPPORTED LIVING SERVICES,1942.84,2014-01-10,2014,January
23,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038561,BRUNSWICK SUPPORTED LIVING SERVICES,1400.0,2014-01-10,2014,January
24,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039029,BRUNSWICK SUPPORTED LIVING SERVICES,1412.68,2014-01-10,2014,January
25,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039021,BUPA CARE HOMES,2244.13,2014-01-10,2014,January
26,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039022,BUPA CARE HOMES,2487.77,2014-01-10,2014,January
27,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039023,BUPA CARE HOMES,5357.14,2014-01-10,2014,January
28,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039024,BUPA CARE HOMES,2340.04,2014-01-10,2014,January
29,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039025,BUPA CARE HOMES,2144.91,2014-01-10,2014,January
30,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038978,BUPA NURSING HOMES LTD - ARKLEY,2094.52,2014-01-10,2014,January
31,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039019,CARE ASSIST LIMITED,4071.43,2014-01-10,2014,January
32,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039020,CARE ASSIST LIMITED,4071.43,2014-01-10,2014,January
33,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039047,CARETECH COMMUNITY SERVICES LTD,4620.0,2014-01-10,2014,January
34,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039048,CARETECH COMMUNITY SERVICES LTD,-342.21,2014-01-10,2014,January
35,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039049,CARETECH COMMUNITY SERVICES LTD,5700.0,2014-01-10,2014,January
36,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039050,CARETECH COMMUNITY SERVICES LTD,-342.21,2014-01-10,2014,January
37,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039051,CARETECH COMMUNITY SERVICES LTD,8159.44,2014-01-10,2014,January
38,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039052,CARETECH COMMUNITY SERVICES LTD,6439.16,2014-01-10,2014,January
39,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039053,CARETECH COMMUNITY SERVICES LTD,-342.21,2014-01-10,2014,January
40,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039054,CARETECH COMMUNITY SERVICES LTD,4478.57,2014-01-10,2014,January
41,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039055,CARETECH COMMUNITY SERVICES LTD,4478.57,2014-01-10,2014,January
42,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039056,CARETECH COMMUNITY SERVICES LTD,4478.57,2014-01-10,2014,January
43,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039057,CARETECH COMMUNITY SERVICES LTD,6339.9,2014-01-10,2014,January
44,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039058,CARETECH COMMUNITY SERVICES LTD,-531.21,2014-01-10,2014,January
45,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039059,CARETECH COMMUNITY SERVICES LTD,789.81,2014-01-10,2014,January
46,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039060,CARETECH COMMUNITY SERVICES LTD,4496.66,2014-01-10,2014,January
47,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039061,CARETECH COMMUNITY SERVICES LTD,699.3,2014-01-10,2014,January
48,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039062,CARETECH COMMUNITY SERVICES LTD,7375.71,2014-01-10,2014,January
49,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039063,CARETECH COMMUNITY SERVICES LTD,6339.9,2014-01-10,2014,January
50,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039064,CARETECH COMMUNITY SERVICES LTD,-531.21,2014-01-10,2014,January
51,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039065,CARETECH COMMUNITY SERVICES LTD,789.81,2014-01-10,2014,January
52,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039066,CARETECH COMMUNITY SERVICES LTD,4478.57,2014-01-10,2014,January
53,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039067,CARETECH COMMUNITY SERVICES LTD,6439.16,2014-01-10,2014,January
54,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039068,CARETECH COMMUNITY SERVICES LTD,-342.21,2014-01-10,2014,January
55,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039069,CARETECH COMMUNITY SERVICES LTD,7052.57,2014-01-10,2014,January
56,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039070,CARETECH COMMUNITY SERVICES LTD,-342.21,2014-01-10,2014,January
57,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039071,CARETECH COMMUNITY SERVICES LTD,4478.57,2014-01-10,2014,January
58,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039072,CARETECH COMMUNITY SERVICES LTD,6728.1,2014-01-10,2014,January
59,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039073,CARETECH COMMUNITY SERVICES LTD,-342.21,2014-01-10,2014,January
60,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039074,CARETECH COMMUNITY SERVICES LTD,4896.17,2014-01-10,2014,January
61,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039075,CARETECH COMMUNITY SERVICES LTD,-342.21,2014-01-10,2014,January
62,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039076,CARETECH COMMUNITY SERVICES LTD,1053.04,2014-01-10,2014,January
63,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039077,CARETECH COMMUNITY SERVICES LTD,6124.29,2014-01-10,2014,January
64,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039078,CARETECH COMMUNITY SERVICES LTD,-342.21,2014-01-10,2014,January
65,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039079,CARETECH COMMUNITY SERVICES LTD,5292.51,2014-01-10,2014,January
66,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039080,CARETECH COMMUNITY SERVICES LTD,-342.21,2014-01-10,2014,January
67,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039081,CARETECH COMMUNITY SERVICES LTD,5635.71,2014-01-10,2014,January
68,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039082,CARETECH COMMUNITY SERVICES LTD,-469.71,2014-01-10,2014,January
69,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039083,CARETECH COMMUNITY SERVICES LTD,5292.51,2014-01-10,2014,January
70,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039084,CARETECH COMMUNITY SERVICES LTD,-342.21,2014-01-10,2014,January
71,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039085,CARETECH COMMUNITY SERVICES LTD,1053.04,2014-01-10,2014,January
72,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039086,CARETECH COMMUNITY SERVICES LTD,4235.91,2014-01-10,2014,January
73,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039087,CARETECH COMMUNITY SERVICES LTD,-342.21,2014-01-10,2014,January
74,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039088,CARETECH COMMUNITY SERVICES LTD,5794.29,2014-01-10,2014,January
75,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039089,CARETECH COMMUNITY SERVICES LTD,-342.21,2014-01-10,2014,January
76,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039090,CARETECH COMMUNITY SERVICES LTD,4896.17,2014-01-10,2014,January
77,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039091,CARETECH COMMUNITY SERVICES LTD,-531.21,2014-01-10,2014,January
78,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039092,CARETECH COMMUNITY SERVICES LTD,1053.04,2014-01-10,2014,January
79,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039093,CARETECH COMMUNITY SERVICES LTD,2080.59,2014-01-10,2014,January
80,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039094,CARETECH COMMUNITY SERVICES LTD,4628.57,2014-01-10,2014,January
81,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039096,CARETECH COMMUNITY SERVICES LTD,1478.57,2014-01-10,2014,January
82,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039097,CARETECH COMMUNITY SERVICES LTD,6844.29,2014-01-10,2014,January
83,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039098,CARETECH COMMUNITY SERVICES LTD,-388.71,2014-01-10,2014,January
84,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039129,CARETECH COMMUNITY SERVICES LTD,4661.79,2014-01-10,2014,January
85,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039130,CARETECH COMMUNITY SERVICES LTD,-342.21,2014-01-10,2014,January
86,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039131,CARETECH COMMUNITY SERVICES LTD,2506.2,2014-01-10,2014,January
87,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038960,CARLTON COURT (TLC GROUP),2144.91,2014-01-10,2014,January
88,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038961,CARLTON COURT (TLC GROUP),2487.77,2014-01-10,2014,January
89,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038962,CARLTON COURT (TLC GROUP),2340.04,2014-01-10,2014,January
90,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038963,CARLTON COURT (TLC GROUP),-531.21,2014-01-10,2014,January
91,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038964,CARLTON COURT (TLC GROUP),2487.78,2014-01-10,2014,January
92,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038965,CARLTON COURT (TLC GROUP),-539.19,2014-01-10,2014,January
93,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038966,CARLTON COURT (TLC GROUP),2487.77,2014-01-10,2014,January
94,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038967,CARLTON COURT (TLC GROUP),2487.77,2014-01-10,2014,January
95,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038844,CARTREF CARE HOME,2001.98,2014-01-10,2014,January
96,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038834,CHATSWORTH CARE,10264.29,2014-01-10,2014,January
97,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038842,CHOICE CARE GROUP,8454.9,2014-01-10,2014,January
98,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038843,CHOICE CARE GROUP,-342.21,2014-01-10,2014,January
99,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038990,CLOVELLY HOUSE RESID. HOME LTD,2600.0,2014-01-10,2014,January
100,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038991,CLOVELLY HOUSE RESID. HOME LTD,2600.0,2014-01-10,2014,January
101,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038992,CLOVELLY HOUSE RESID. HOME LTD,2184.04,2014-01-10,2014,January
102,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038993,CLOVELLY HOUSE RESID. HOME LTD,2380.0,2014-01-10,2014,January
103,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038994,CLOVELLY HOUSE RESID. HOME LTD,2184.04,2014-01-10,2014,January
104,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038995,CLOVELLY HOUSE RESID. HOME LTD,2184.04,2014-01-10,2014,January
105,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038997,CLOVELLY HOUSE RESID. HOME LTD,-713.04,2014-01-10,2014,January
106,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038958,CORE OUTREACH & CARE SERVICES UK LTD,1512.0,2014-01-10,2014,January
107,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038959,CORE OUTREACH & CARE SERVICES UK LTD,1512.0,2014-01-10,2014,January
108,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038835,CRAEGMOOR,3665.19,2014-01-10,2014,January
109,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038836,CRAEGMOOR,-269.36,2014-01-10,2014,January
110,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039124,DILLON CARE LTD,3900.0,2014-01-10,2014,January
111,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038771,ELIZABETH FITZROY SUPPORT,-342.21,2014-01-10,2014,January
112,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038860,ELIZABETH FITZROY SUPPORT,-342.21,2014-01-10,2014,January
113,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038862,FERNBANK NURSING HOME.,2244.0,2014-01-10,2014,January
114,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038863,FERNBANK NURSING HOME.,2244.0,2014-01-10,2014,January
115,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038864,FERNBANK NURSING HOME.,2244.0,2014-01-10,2014,January
116,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038865,FERNBANK NURSING HOME.,2244.0,2014-01-10,2014,January
117,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038866,FERNBANK NURSING HOME.,2244.0,2014-01-10,2014,January
118,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038867,FERNBANK NURSING HOME.,2244.0,2014-01-10,2014,January
119,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038868,FERNBANK NURSING HOME.,2244.0,2014-01-10,2014,January
120,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038869,FERNBANK NURSING HOME.,2244.0,2014-01-10,2014,January
121,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038870,FERNBANK NURSING HOME.,2244.0,2014-01-10,2014,January
122,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039033,FOUR SEASONS HEALTH CARE,2317.52,2014-01-10,2014,January
123,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038856,GABRIEL COURT RESIDENTIAL HOME,2703.13,2014-01-10,2014,January
124,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038857,GABRIEL COURT RESIDENTIAL HOME,-590.61,2014-01-10,2014,January
125,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039001,GLENHOLME PSYCHIATRIC AFTER CARE HO,3964.89,2014-01-10,2014,January
126,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039040,GLENHOLME PSYCHIATRIC AFTER CARE HO,3857.57,2014-01-10,2014,January
127,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039128,GLENHOLME PSYCHIATRIC AFTER CARE HO,4071.43,2014-01-10,2014,January
128,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038782,HARTWIG CARE LIMITED,743.22,2014-01-10,2014,January
129,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038783,HARTWIG CARE LIMITED,678.9,2014-01-10,2014,January
130,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038784,HARTWIG CARE LIMITED,860.3,2014-01-10,2014,January
131,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038790,HARTWIG CARE LIMITED,690.19,2014-01-10,2014,January
132,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038796,HARTWIG CARE LIMITED,1162.72,2014-01-10,2014,January
133,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038800,HARTWIG CARE LIMITED,550.36,2014-01-10,2014,January
134,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038801,HARTWIG CARE LIMITED,263.5,2014-01-10,2014,January
135,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038803,HARTWIG CARE LIMITED,372.0,2014-01-10,2014,January
136,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038805,HARTWIG CARE LIMITED,885.1,2014-01-10,2014,January
137,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038806,HARTWIG CARE LIMITED,357.76,2014-01-10,2014,January
138,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038807,HARTWIG CARE LIMITED,297.6,2014-01-10,2014,January
139,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038808,HARTWIG CARE LIMITED,268.32,2014-01-10,2014,January
140,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038809,HARTWIG CARE LIMITED,568.56,2014-01-10,2014,January
141,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038810,HARTWIG CARE LIMITED,260.4,2014-01-10,2014,January
142,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038812,HARTWIG CARE LIMITED,715.32,2014-01-10,2014,January
143,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038813,HARTWIG CARE LIMITED,1364.0,2014-01-10,2014,January
144,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038815,HARTWIG CARE LIMITED,2242.2,2014-01-10,2014,January
145,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038816,HARTWIG CARE LIMITED,499.11,2014-01-10,2014,January
146,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038817,HARTWIG CARE LIMITED,471.54,2014-01-10,2014,January
147,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038819,HARTWIG CARE LIMITED,1416.8,2014-01-10,2014,January
148,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038820,HARTWIG CARE LIMITED,434.0,2014-01-10,2014,January
149,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038821,HARTWIG CARE LIMITED,586.24,2014-01-10,2014,January
150,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038822,HARTWIG CARE LIMITED,804.96,2014-01-10,2014,January
151,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038825,HARTWIG CARE LIMITED,357.76,2014-01-10,2014,January
152,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038827,HARTWIG CARE LIMITED,626.08,2014-01-10,2014,January
153,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039030,HOLLY HOUSE RESIDENTIAL CARE HOME,3642.85,2014-01-10,2014,January
154,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039043,HOLLY HOUSE RESIDENTIAL CARE HOME,3421.02,2014-01-10,2014,January
155,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038969,HOME FARM TRUST LTD,8034.76,2014-01-10,2014,January
156,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038970,HOME FARM TRUST LTD,-319.4,2014-01-10,2014,January
157,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038973,HOME FARM TRUST LTD,2657.4,2014-01-10,2014,January
