,directorate,department,expenditure_type,ref_doc_1,vendor_name,expenditure_amount,payment_date,year,month
158,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038974,HOME FARM TRUST LTD,-319.4,2014-01-10,2014,January
159,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038775,JANITH HOMES LTD,2564.7,2014-01-10,2014,January
160,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038776,JANITH HOMES LTD,-342.3,2014-01-10,2014,January
161,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038739,KEMBLE HOUSE,7928.7,2014-01-10,2014,January
162,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038742,KEMBLE HOUSE,9368.1,2014-01-10,2014,January
163,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,20011992,KENWARD TRUST,337.14,2014-01-10,2014,January
164,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038833,LEO BAECK HOUSING ASSOC. LTD,2144.91,2014-01-10,2014,January
165,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038998,LEO BAECK HOUSING ASSOC. LTD,2144.91,2014-01-10,2014,January
166,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038999,LEO BAECK HOUSING ASSOC. LTD,2144.91,2014-01-10,2014,January
167,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039115,LEWIS.W.HAMMERSON MEMORIAL HOME,2144.92,2014-01-10,2014,January
168,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039116,LEWIS.W.HAMMERSON MEMORIAL HOME,-876.69,2014-01-10,2014,January
169,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039117,LEWIS.W.HAMMERSON MEMORIAL HOME,2144.92,2014-01-10,2014,January
170,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039118,LEWIS.W.HAMMERSON MEMORIAL HOME,-526.46,2014-01-10,2014,January
171,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039119,LEWIS.W.HAMMERSON MEMORIAL HOME,2144.91,2014-01-10,2014,January
172,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039120,LEWIS.W.HAMMERSON MEMORIAL HOME,2144.91,2014-01-10,2014,January
173,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039121,LEWIS.W.HAMMERSON MEMORIAL HOME,2144.92,2014-01-10,2014,January
174,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039122,LEWIS.W.HAMMERSON MEMORIAL HOME,-642.13,2014-01-10,2014,January
175,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039123,LEWIS.W.HAMMERSON MEMORIAL HOME,2144.91,2014-01-10,2014,January
176,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038838,LONG FURROWS RESIDENTIAL CARE HOME,4105.24,2014-01-10,2014,January
177,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038839,LONG FURROWS RESIDENTIAL CARE HOME,-531.21,2014-01-10,2014,January
178,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039104,MACINTYRE CARE,4015.72,2014-01-10,2014,January
179,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039105,MACINTYRE CARE,-319.4,2014-01-10,2014,January
180,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039106,MACINTYRE CARE,2332.48,2014-01-10,2014,January
181,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039107,MACINTYRE CARE,-319.4,2014-01-10,2014,January
182,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039108,MACINTYRE CARE,750.4,2014-01-10,2014,January
183,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039109,MACINTYRE CARE,3812.84,2014-01-10,2014,January
184,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039110,MACINTYRE CARE,-319.4,2014-01-10,2014,January
185,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039111,MACINTYRE CARE,3570.16,2014-01-10,2014,January
186,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039112,MACINTYRE CARE,-319.4,2014-01-10,2014,January
187,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039113,MACINTYRE CARE,2326.48,2014-01-10,2014,January
188,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039114,MACINTYRE CARE,-319.4,2014-01-10,2014,January
189,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038847,MARYVILLE CARE HOME,2431.67,2014-01-10,2014,January
190,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038848,MARYVILLE CARE HOME,-531.21,2014-01-10,2014,January
191,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039042,MAYFIELD ADULT SERVICES,9557.14,2014-01-10,2014,January
192,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038852,MEADOWBANK TRUST,3096.21,2014-01-10,2014,January
193,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038853,MEADOWBANK TRUST,-342.21,2014-01-10,2014,January
194,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039041,MEERA NURSING HOME LIMITED,2244.13,2014-01-10,2014,January
195,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039045,MEERA NURSING HOME LIMITED,2244.13,2014-01-10,2014,January
196,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039046,MEERA NURSING HOME LIMITED,2245.67,2014-01-10,2014,January
197,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039004,NAZARETH HOUSE,2144.91,2014-01-10,2014,January
198,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039005,NAZARETH HOUSE,2144.91,2014-01-10,2014,January
199,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039006,NAZARETH HOUSE,2839.71,2014-01-10,2014,January
200,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039007,NAZARETH HOUSE,2340.04,2014-01-10,2014,January
201,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039008,NAZARETH HOUSE,2216.01,2014-01-10,2014,January
202,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038854,PARADISE HOUSE ASSOCIATION LTD,3401.31,2014-01-10,2014,January
203,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038855,PARADISE HOUSE ASSOCIATION LTD,-342.21,2014-01-10,2014,January
204,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038778,PARKCARE HOMES (NO2) LIMITED,5309.91,2014-01-10,2014,January
205,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038779,PARKCARE HOMES (NO2) LIMITED,-342.21,2014-01-10,2014,January
206,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038780,PARKCARE HOMES (NO2) LIMITED,4641.68,2014-01-10,2014,January
207,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038781,PARKCARE HOMES (NO2) LIMITED,-342.21,2014-01-10,2014,January
208,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038840,PARKCARE HOMES (NO2) LIMITED,4988.74,2014-01-10,2014,January
209,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038841,PARKCARE HOMES (NO2) LIMITED,-342.21,2014-01-10,2014,January
210,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039003,PLATINUM HEALTH RESOURCES LTD,4789.46,2014-01-10,2014,January
211,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039018,PLATINUM HEALTH RESOURCES LTD,3642.86,2014-01-10,2014,January
212,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039032,PLATINUM HEALTH RESOURCES LTD,3642.86,2014-01-10,2014,January
213,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039044,QUEEN ANN CARE,3857.14,2014-01-10,2014,January
214,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038845,RIDGEWAY NURSING HOME,2357.1,2014-01-10,2014,January
215,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039034,ROLAND RESIDENTIAL CARE HOMES,3918.81,2014-01-10,2014,January
216,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038977,ROLAND RESIDENTIAL CARE HOMES LTD,3121.2,2014-01-10,2014,January
217,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039002,ROLAND RESIDENTIAL CARE HOMES LTD,3169.29,2014-01-10,2014,January
218,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039026,ROLAND RESIDENTIAL CARE HOMES LTD,4061.14,2014-01-10,2014,January
219,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039039,ROLAND RESIDENTIAL CARE HOMES LTD,3316.41,2014-01-10,2014,January
220,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038735,SAXON COURT,2355.55,2014-01-10,2014,January
221,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038736,SAXON COURT,-531.21,2014-01-10,2014,January
222,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038737,SAXON COURT,2355.56,2014-01-10,2014,January
223,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038738,SAXON COURT,-531.21,2014-01-10,2014,January
224,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039010,SCIMITAR CARE HOTELS PLC,2665.71,2014-01-10,2014,January
225,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039011,SCIMITAR CARE HOTELS PLC,-514.07,2014-01-10,2014,January
226,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039038,SCIMITAR CARE HOTELS PLC,2340.04,2014-01-10,2014,January
227,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038755,SCOPE,2903.88,2014-01-10,2014,January
228,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038756,SCOPE,-342.21,2014-01-10,2014,January
229,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,20011993,SHINE PARTNERSHIPS LTD,2640.0,2014-01-10,2014,January
230,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038773,SIGN HEALTH,9857.14,2014-01-10,2014,January
231,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038774,SIGN HEALTH,-264.43,2014-01-10,2014,January
232,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038804,SIMEON CARE,3097.16,2014-01-10,2014,January
233,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039012,SISTERS OF CHARITY SETON UNIT,2144.91,2014-01-10,2014,January
234,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039013,SISTERS OF CHARITY SETON UNIT,-531.21,2014-01-10,2014,January
235,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038828,SONESTA NURSING HOME LTD.,2244.13,2014-01-10,2014,January
236,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038829,SONESTA NURSING HOME LTD.,2244.13,2014-01-10,2014,January
237,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038830,SONESTA NURSING HOME LTD.,2041.67,2014-01-10,2014,January
238,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038831,SONESTA NURSING HOME LTD.,2487.77,2014-01-10,2014,January
239,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039095,ST AGNELL'S HOUSE (CARETECH),5978.57,2014-01-10,2014,January
240,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038769,ST DOMINIC'S NURSING HOME,2094.52,2014-01-10,2014,January
241,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039099,ST ELIZABETH'S CENTRE,10147.5,2014-01-10,2014,January
242,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039100,ST ELIZABETH'S CENTRE,-375.63,2014-01-10,2014,January
243,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039101,ST ELIZABETH'S CENTRE,4211.4,2014-01-10,2014,January
244,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039102,ST ELIZABETH'S CENTRE,-531.21,2014-01-10,2014,January
245,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039103,ST ELIZABETH'S CENTRE,11374.2,2014-01-10,2014,January
246,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039027,ST VINCENT'S NURSING HOME,2144.91,2014-01-10,2014,January
247,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039028,ST VINCENT'S NURSING HOME,-531.21,2014-01-10,2014,January
248,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038980,ST.DAVIDS CARE IN THE,3801.9,2014-01-10,2014,January
249,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038981,ST.DAVIDS CARE IN THE,-342.0,2014-01-10,2014,January
250,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038765,STALLCOMBE HOUSE FARM TRUST,6472.0,2014-01-10,2014,January
251,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038837,STOUR VALLEY CARE GROUP,5485.72,2014-01-10,2014,January
252,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038766,STRIVING FOR INDEPENDENCE HOMES LLP,5828.57,2014-01-10,2014,January
253,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038767,STRIVING FOR INDEPENDENCE HOMES LLP,-531.21,2014-01-10,2014,January
254,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039126,TENTERDEN HOUSE,3834.6,2014-01-10,2014,January
255,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039035,THE DISABILITIES TRUST,10682.4,2014-01-10,2014,January
256,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039036,THE DISABILITIES TRUST,15407.74,2014-01-10,2014,January
257,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039037,THE DISABILITIES TRUST,18415.71,2014-01-10,2014,January
258,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038874,THE EXTRA MILE CARE CO LTD,306.82,2014-01-10,2014,January
259,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038875,THE EXTRA MILE CARE CO LTD,1293.84,2014-01-10,2014,January
260,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038877,THE EXTRA MILE CARE CO LTD,1150.72,2014-01-10,2014,January
261,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038878,THE EXTRA MILE CARE CO LTD,330.5,2014-01-10,2014,January
262,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038880,THE EXTRA MILE CARE CO LTD,770.1,2014-01-10,2014,January
263,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038881,THE EXTRA MILE CARE CO LTD,537.08,2014-01-10,2014,January
264,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038882,THE EXTRA MILE CARE CO LTD,813.59,2014-01-10,2014,January
265,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038883,THE EXTRA MILE CARE CO LTD,703.84,2014-01-10,2014,January
266,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038884,THE EXTRA MILE CARE CO LTD,449.82,2014-01-10,2014,January
267,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038885,THE EXTRA MILE CARE CO LTD,959.05,2014-01-10,2014,January
268,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038886,THE EXTRA MILE CARE CO LTD,941.58,2014-01-10,2014,January
269,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038889,THE EXTRA MILE CARE CO LTD,613.64,2014-01-10,2014,January
270,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038891,THE EXTRA MILE CARE CO LTD,767.34,2014-01-10,2014,January
271,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038893,THE EXTRA MILE CARE CO LTD,687.44,2014-01-10,2014,January
272,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038894,THE EXTRA MILE CARE CO LTD,383.38,2014-01-10,2014,January
273,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038895,THE EXTRA MILE CARE CO LTD,425.96,2014-01-10,2014,January
274,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038897,THE EXTRA MILE CARE CO LTD,921.04,2014-01-10,2014,January
275,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038898,THE EXTRA MILE CARE CO LTD,1894.02,2014-01-10,2014,January
276,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038899,THE EXTRA MILE CARE CO LTD,460.52,2014-01-10,2014,January
277,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038900,THE EXTRA MILE CARE CO LTD,1010.8,2014-01-10,2014,January
278,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038901,THE EXTRA MILE CARE CO LTD,476.28,2014-01-10,2014,January
279,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038902,THE EXTRA MILE CARE CO LTD,306.82,2014-01-10,2014,January
280,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038904,THE EXTRA MILE CARE CO LTD,325.22,2014-01-10,2014,January
281,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038906,THE EXTRA MILE CARE CO LTD,997.02,2014-01-10,2014,January
282,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038907,THE EXTRA MILE CARE CO LTD,759.4,2014-01-10,2014,January
283,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038908,THE EXTRA MILE CARE CO LTD,306.82,2014-01-10,2014,January
284,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038909,THE EXTRA MILE CARE CO LTD,317.28,2014-01-10,2014,January
285,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038910,THE EXTRA MILE CARE CO LTD,590.02,2014-01-10,2014,January
286,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038911,THE EXTRA MILE CARE CO LTD,1521.44,2014-01-10,2014,January
287,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038912,THE EXTRA MILE CARE CO LTD,587.28,2014-01-10,2014,January
288,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038914,THE EXTRA MILE CARE CO LTD,1031.64,2014-01-10,2014,January
289,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038915,THE EXTRA MILE CARE CO LTD,460.52,2014-01-10,2014,January
290,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038916,THE EXTRA MILE CARE CO LTD,383.38,2014-01-10,2014,January
291,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038918,THE EXTRA MILE CARE CO LTD,436.66,2014-01-10,2014,January
292,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038919,THE EXTRA MILE CARE CO LTD,472.41,2014-01-10,2014,January
293,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038920,THE EXTRA MILE CARE CO LTD,306.82,2014-01-10,2014,January
294,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038921,THE EXTRA MILE CARE CO LTD,515.58,2014-01-10,2014,January
295,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038922,THE EXTRA MILE CARE CO LTD,1150.72,2014-01-10,2014,January
296,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038923,THE EXTRA MILE CARE CO LTD,917.82,2014-01-10,2014,January
297,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038924,THE EXTRA MILE CARE CO LTD,516.1,2014-01-10,2014,January
298,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038925,THE EXTRA MILE CARE CO LTD,544.8,2014-01-10,2014,January
299,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038926,THE EXTRA MILE CARE CO LTD,510.62,2014-01-10,2014,January
300,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038927,THE EXTRA MILE CARE CO LTD,2586.52,2014-01-10,2014,January
301,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038928,THE EXTRA MILE CARE CO LTD,489.46,2014-01-10,2014,January
302,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038929,THE EXTRA MILE CARE CO LTD,383.38,2014-01-10,2014,January
303,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038931,THE EXTRA MILE CARE CO LTD,766.76,2014-01-10,2014,January
304,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038932,THE EXTRA MILE CARE CO LTD,383.38,2014-01-10,2014,January
305,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038933,THE EXTRA MILE CARE CO LTD,843.9,2014-01-10,2014,January
306,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038934,THE EXTRA MILE CARE CO LTD,1457.54,2014-01-10,2014,January
307,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038935,THE EXTRA MILE CARE CO LTD,3175.48,2014-01-10,2014,January
308,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038937,THE EXTRA MILE CARE CO LTD,748.62,2014-01-10,2014,January
309,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038938,THE EXTRA MILE CARE CO LTD,285.64,2014-01-10,2014,January
310,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038939,THE EXTRA MILE CARE CO LTD,1457.54,2014-01-10,2014,January
311,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038940,THE EXTRA MILE CARE CO LTD,1534.68,2014-01-10,2014,January
312,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038941,THE EXTRA MILE CARE CO LTD,690.2,2014-01-10,2014,January
313,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038944,THE EXTRA MILE CARE CO LTD,1299.18,2014-01-10,2014,January
314,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038945,THE EXTRA MILE CARE CO LTD,306.82,2014-01-10,2014,January
315,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038946,THE EXTRA MILE CARE CO LTD,518.42,2014-01-10,2014,January
316,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038947,THE EXTRA MILE CARE CO LTD,2251.14,2014-01-10,2014,January
317,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038948,THE EXTRA MILE CARE CO LTD,928.62,2014-01-10,2014,January
